# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    2.16549e-03     6.06392e+03
    2.17800e-03     6.09462e+03
    2.19058e-03     6.12545e+03
    2.20323e-03     6.15641e+03
    2.21595e-03     6.18750e+03
    2.22875e-03     6.21873e+03
    2.24162e-03     6.25008e+03
    2.25457e-03     6.28157e+03
    2.26759e-03     6.31319e+03
    2.28069e-03     6.34494e+03
    2.29386e-03     6.37683e+03
    2.30711e-03     6.40884e+03
    2.32043e-03     6.44099e+03
    2.33383e-03     6.47328e+03
    2.34731e-03     6.50569e+03
    2.36087e-03     6.53825e+03
    2.37451e-03     6.57093e+03
    2.38822e-03     6.60375e+03
    2.40201e-03     6.63670e+03
    2.41589e-03     6.66979e+03
    2.42984e-03     6.70301e+03
    2.44387e-03     6.73636e+03
    2.45799e-03     6.76985e+03
    2.47218e-03     6.80348e+03
    2.48646e-03     6.83724e+03
    2.50082e-03     6.87113e+03
    2.51526e-03     6.90517e+03
    2.52979e-03     6.93933e+03
    2.54440e-03     6.97363e+03
    2.55910e-03     7.00807e+03
    2.57388e-03     7.04265e+03
    2.58874e-03     7.07736e+03
    2.60369e-03     7.11220e+03
    2.61873e-03     7.14719e+03
    2.63386e-03     7.18231e+03
    2.64907e-03     7.21756e+03
    2.66437e-03     7.25296e+03
    2.67975e-03     7.28849e+03
    2.69523e-03     7.32415e+03
    2.71080e-03     7.35996e+03
    2.72645e-03     7.39590e+03
    2.74220e-03     7.43198e+03
    2.75804e-03     7.46819e+03
    2.77397e-03     7.50454e+03
    2.78999e-03     7.54103e+03
    2.80610e-03     7.57766e+03
    2.82231e-03     7.61443e+03
    2.83861e-03     7.65133e+03
    2.85500e-03     7.68837e+03
    2.87149e-03     7.72554e+03
    2.88808e-03     7.76286e+03
    2.90476e-03     7.80031e+03
    2.92153e-03     7.83790e+03
    2.93841e-03     7.87563e+03
    2.95538e-03     7.91349e+03
    2.97244e-03     7.95149e+03
    2.98961e-03     7.98963e+03
    3.00688e-03     8.02790e+03
    3.02424e-03     8.06632e+03
    3.04171e-03     8.10487e+03
    3.05928e-03     8.14355e+03
    3.07695e-03     8.18238e+03
    3.09472e-03     8.22134e+03
    3.11259e-03     8.26044e+03
    3.13057e-03     8.29967e+03
    3.14865e-03     8.33904e+03
    3.16683e-03     8.37855e+03
    3.18512e-03     8.41819e+03
    3.20352e-03     8.45797e+03
    3.22202e-03     8.49789e+03
    3.24063e-03     8.53794e+03
    3.25935e-03     8.57813e+03
    3.27817e-03     8.61846e+03
    3.29710e-03     8.65892e+03
    3.31615e-03     8.69951e+03
    3.33530e-03     8.74024e+03
    3.35456e-03     8.78111e+03
    3.37394e-03     8.82211e+03
    3.39342e-03     8.86325e+03
    3.41302e-03     8.90452e+03
    3.43273e-03     8.94592e+03
    3.45256e-03     8.98746e+03
    3.47250e-03     9.02913e+03
    3.49255e-03     9.07094e+03
    3.51272e-03     9.11288e+03
    3.53301e-03     9.15495e+03
    3.55342e-03     9.19716e+03
    3.57394e-03     9.23949e+03
    3.59458e-03     9.28196e+03
    3.61534e-03     9.32456e+03
    3.63622e-03     9.36730e+03
    3.65722e-03     9.41016e+03
    3.67834e-03     9.45315e+03
    3.69959e-03     9.49628e+03
    3.72096e-03     9.53953e+03
    3.74245e-03     9.58291e+03
    3.76406e-03     9.62642e+03
    3.78580e-03     9.67006e+03
    3.80766e-03     9.71383e+03
    3.82965e-03     9.75773e+03
    3.85177e-03     9.80175e+03
    3.87402e-03     9.84590e+03
    3.89639e-03     9.89018e+03
    3.91890e-03     9.93458e+03
    3.94153e-03     9.97911e+03
    3.96429e-03     1.00238e+04
    3.98719e-03     1.00685e+04
    4.01022e-03     1.01134e+04
    4.03338e-03     1.01585e+04
    4.05667e-03     1.02036e+04
    4.08010e-03     1.02489e+04
    4.10367e-03     1.02943e+04
    4.12737e-03     1.03398e+04
    4.15121e-03     1.03854e+04
    4.17518e-03     1.04312e+04
    4.19929e-03     1.04770e+04
    4.22355e-03     1.05230e+04
    4.24794e-03     1.05691e+04
    4.27247e-03     1.06154e+04
    4.29715e-03     1.06617e+04
    4.32197e-03     1.07082e+04
    4.34693e-03     1.07547e+04
    4.37203e-03     1.08014e+04
    4.39729e-03     1.08482e+04
    4.42268e-03     1.08952e+04
    4.44822e-03     1.09422e+04
    4.47392e-03     1.09893e+04
    4.49975e-03     1.10366e+04
    4.52574e-03     1.10839e+04
    4.55188e-03     1.11314e+04
    4.57817e-03     1.11790e+04
    4.60461e-03     1.12267e+04
    4.63121e-03     1.12744e+04
    4.65795e-03     1.13223e+04
    4.68485e-03     1.13703e+04
    4.71191e-03     1.14184e+04
    4.73913e-03     1.14666e+04
    4.76650e-03     1.15150e+04
    4.79402e-03     1.15634e+04
    4.82171e-03     1.16119e+04
    4.84956e-03     1.16605e+04
    4.87757e-03     1.17092e+04
    4.90574e-03     1.17580e+04
    4.93407e-03     1.18069e+04
    4.96257e-03     1.18559e+04
    4.99123e-03     1.19049e+04
    5.02006e-03     1.19541e+04
    5.04905e-03     1.20034e+04
    5.07821e-03     1.20527e+04
    5.10754e-03     1.21022e+04
    5.13704e-03     1.21517e+04
    5.16671e-03     1.22013e+04
    5.19655e-03     1.22510e+04
    5.22656e-03     1.23008e+04
    5.25675e-03     1.23507e+04
    5.28711e-03     1.24006e+04
    5.31764e-03     1.24507e+04
